Middleton	46.31683	-63.64872	CA	09
Midgell	46.41681	-62.64865	CA	09
Milburn	46.36681	-62.63195	CA	09
Milburn	46.66685	-64.26544	CA	09
Milne Bank	46.3668	-61.9153	CA	09
Milo	46.65015	-64.23204	CA	09
Miscouche	46.43344	-63.86543	CA	09
Miscouche Bank	46.38344	-63.88203	CA	09
Montague	46.16681	-62.64866	CA	09
Montague Junction	46.21681	-62.59865	CA	09
Mont-Carmel	46.40014	-64.03207	CA	09
Monticello	46.4668	-62.44864	CA	09
Montrose	46.86684	-64.06542	CA	09
Morell	46.41681	-62.69865	CA	09
Morell 2	46.37181	-62.70756	CA	09
Mosquito Sands	46.2001	-62.46534	CA	09
Murray Head	46.01682	-62.44864	CA	09
Nail Head	46.98344	-64.09872	CA	09
New Acadia	46.4001	-62.39863	CA	09
New Annan	46.41683	-63.71542	CA	09
New Argyle	46.16682	-63.3154	CA	09
New Dominion	46.18342	-63.23199	CA	09
New Glasgow	46.41682	-63.3487	CA	09
New Harmony	46.4168	-62.23192	CA	09
New Haven	46.21682	-63.2987	CA	09
New London	46.46683	-63.51541	CA	09
New Perth	46.21681	-62.69866	CA	09
Newport	46.2168	-62.53195	CA	09
Newton	46.33343	-63.58202	CA	09
Newtown Cross	46.13341	-62.81537	CA	09
New Zealand	46.4168	-62.31532	CA	09
Norboro	46.41683	-63.58201	CA	09
Norway	47.00014	-64.03202	CA	09
O'Leary	46.71685	-64.23204	CA	09
Orby Head	46.50012	-63.332	CA	09
Panmure Head	46.15011	-62.46534	CA	09
Pembroke	46.08341	-62.48195	CA	09
Peterville	46.93344	-64.09872	CA	09
Pine Brook	46.4168	-62.59865	CA	09
Pinette	46.05012	-62.89867	CA	09
Pisquid	46.33341	-62.84866	CA	09
Piusville	46.78345	-64.19873	CA	09
Pleasant Valley	46.36683	-63.48201	CA	09
Pleasant View	46.91684	-64.19873	CA	09
Pollard Brook	46.71685	-64.39875	CA	09
Portage	46.66684	-64.06543	CA	09
Pownal	46.20011	-62.98198	CA	09
Primrose	46.3001	-62.54864	CA	09
Princetown	46.55013	-63.68202	CA	09
Red Head	46.11681	-62.49865	CA	09
Red Head	46.43344	-64.13204	CA	09
Red Head	46.43341	-62.71536	CA	09
Richmond	46.50014	-63.98203	CA	09
Richmond	46.51684	-63.98203	CA	09
Robertson	46.18341	-62.63195	CA	09
Rosebank	46.21822	-63.11538	CA	09
Rosebank	46.80015	-64.14873	CA	09
Roseberry	46.03342	-62.86537	CA	09
Roseneath	46.21681	-62.61535	CA	09
Rose Valley	46.31683	-63.49871	CA	09
Roseville	46.81685	-64.24873	CA	09
Roxbury	46.71685	-64.09873	CA	09
Royalty Junction	46.30012	-63.14869	CA	09
Rusticoville	46.43342	-63.3154	CA	09
Schurmans Brook	46.38343	-63.74872	CA	09
Scotchfort	46.35011	-62.91537	CA	09
Scotchfort 4	46.36261	-62.90756	CA	09
Seabrook	46.43343	-63.68202	CA	09
Seacow Head	46.31683	-63.81542	CA	09
Searletown	46.30013	-63.69872	CA	09
Sea View	46.53343	-63.59871	CA	09
Selkirk	46.4168	-62.44864	CA	09
Sheas Brook	46.63344	-63.91543	CA	09
Sheep Head	46.3334	-62.29862	CA	09
Sherbrooke	46.42513	-63.77932	CA	09
Sherbrooke	46.42233	-63.76122	CA	09
Sherwood	46.26822	-63.12839	CA	09
Souris	46.3501	-62.24862	CA	09
Souris Head	46.3334	-62.28192	CA	09
Stanchel	46.31683	-63.44871	CA	09
St. Andrews	46.38341	-62.84866	CA	09
Stanhope	46.41682	-63.09868	CA	09
Stanhope by the Sea	46.41682	-63.11539	CA	09
St. Ann	46.43342	-63.3987	CA	09
St. Anthony	46.73345	-64.18203	CA	09
St. Catherines	46.20012	-63.2987	CA	09
St. Catherines	46.3668	-62.19861	CA	09
St. Charles	46.4001	-62.43194	CA	09
St. Chrysostome	46.51684	-64.09874	CA	09
St. Edward	46.88345	-64.18203	CA	09
St. Eleanors	46.42153	-63.80982	CA	09
St. Felix	46.93344	-64.01542	CA	09
St. Felix	46.93344	-64.03202	CA	09
St. Georges	46.2668	-62.48194	CA	09
St-Gilbert	46.48344	-64.04874	CA	09
St-Hubert	46.50014	-64.03204	CA	09
St. Lawrence	46.85015	-64.21543	CA	09
St. Louis	46.88345	-64.14873	CA	09
St. Margarets	46.4501	-62.38193	CA	09
St-Nicholas	46.41954	-63.95403	CA	09
St. Nicholas	46.41954	-63.95403	CA	09
St. Patricks	46.40012	-63.382	CA	09
St-Philippe	46.50014	-64.06544	CA	09
St-Raphael	46.43348	-64.0154	CA	09
Stratford	46.21792	-63.07948	CA	09
Strathcona	46.3334	-62.56535	CA	09
Strathgartney	46.21682	-63.3487	CA	09
St. Roch	46.91684	-64.04872	CA	09
St. Teresa	46.28341	-62.74866	CA	09
St-Timothee	46.41681	-64.06541	CA	09
Sturgeon	46.11681	-62.53195	CA	09
Suffolk	46.33342	-63.06538	CA	09
Summerville	46.21681	-62.76536	CA	09
Surrey	46.06681	-62.81537	CA	09
Tarantum	46.28341	-62.94867	CA	09
The Gap	46.85014	-64.01542	CA	09
The Green	46.95014	-63.99872	CA	09
The Inlet	46.4834	-62.16532	CA	09
The S	46.38341	-62.83196	CA	09
Tignish	46.95014	-64.03202	CA	09
Toronto	46.45012	-63.382	CA	09
Tracadie	46.35011	-62.96537	CA	09
Tracadie Cross	46.35011	-62.96537	CA	09
Travellers Rest	46.41683	-63.73202	CA	09
Tryon	46.23343	-63.54871	CA	09
Tryon Head	46.20013	-63.54871	CA	09
Tyne Valley	46.58344	-63.93203	CA	09
Tyrone	46.28342	-63.3487	CA	09
Uigg	46.16681	-62.81536	CA	09
Upton	46.3334	-62.53194	CA	09
Urbainville	46.46684	-64.03204	CA	09
Valley	46.06681	-62.78197	CA	09
Victoria	46.21683	-63.48201	CA	09
Victoria Cross	46.16681	-62.69866	CA	09
Village Green	46.21681	-62.93197	CA	09
Waterford	46.93344	-64.16543	CA	09
Watervale	46.26681	-62.89867	CA	09
White Sands	45.96682	-62.54864	CA	09
Wilmot	46.01682	-62.56535	CA	09
Wilmot	46.39453	-63.76122	CA	09
Wilmot Valley	46.40013	-63.69872	CA	09
Windon	46.35011	-62.71536	CA	09
Winsloe	46.29342	-63.17759	CA	09
Wolfe Inlet	46.61685	-64.28204	CA	09
Woodvale	46.88344	-64.08202	CA	09
York	46.31682	-63.09868	CA	09
York	46.31682	-63.09868	CA	09
RODD CHARLOTTETOWN	46.2344	-63.1306	CA	09
THE GREAT GEORGE	46.2339	-63.1245	CA	09
The Great George - Traditional Cb	46.23384	-63.1245	CA	09
